If you're playing a poker game and you look around the table and and can't tell who the sucker is, it's you.;Paul Newman;10
Baseball is like a poker game. Nobody wants to quit when he's losing. nobody wants you to quit when you're ahead.;Jackie Robinson;10
The beautiful thing about poker is that everybody thinks they can play.;Chris Moneymaker;10
Poker is a skill game pretending to be a chance game.;James Altucher;10
Life, like poker has an element of risk. It shouldn't be avoided. It should be faced.;Edward Norton;10
I'm not like a poker player. I'm not into bluff. My way is to look someone in the eye and tell them the way I'm intending to go. My cards are always on the table.;Tori Amos;10
It is not the mountain we conquer but ourselves.;Edmund Hillary;10
People do not decide to become extraordinary. They decide to accomplish extraordinary things.;Edmund Hillary;10
Human life is far more important than just getting to the top of a mountain.;Edmund Hillary;10
When you go to the mountains, you see them and you admire them. In a sense, they give you a challenge, and you try to express that challenge by climbing them.;Edmund Hillary;10
I think it all comes down to motivation. If you really want to do something, you will work hard for it.;Edmund Hillary;10
No one remembers who climbed Mount Everest the second time.;Edmund Hillary;10
Nobody climbs mountains for scientific reasons. Science is used to raise money for the expeditions, but you really climb for the hell of it.;Edmund Hillary;10
Life's a bit like mountaineering - never look down.;Edmund Hillary;10
Ever since the morning of May 29, 1953, when Tenzing Norgay and I became the first climbers to step onto the summit of Mount Everest, I've been called a great adventurer.;Edmund Hillary;10
When you're climbing at high altitudes, life can get pretty miserable.;Edmund Hillary;10
Many people have been getting too casual about climbing Everest. I forecast a disaster many times.;Edmund Hillary;10
I think that a good mountaineer is usually a sensible mountaineer.;Edmund Hillary;10
I am a lucky man. I have had a dream and it has come true, and that is not a thing that happens often to men.;Edmund Hillary;10
On the summit of Everest, I had a feeling of great satisfaction to be first there.;Edmund Hillary;10
I have never regarded myself as a hero, but Tenzing undoubtedly was.;Edmund Hillary;10
Qualifying for the Olympic Games was one of those moments where you just cry because it was like you've climbed Mount Everest.;Natalie du Toit;10
The ladder of success is best climbed by stepping on the rungs of opportunity.;Ayn Rand;10
We've climbed the mighty mountain. I see the valley below, and it's a valley of peace.;George W. Bush;10
Of all the mountain ranges I have climbed, I like the Sierra Nevada the best.;John Muir;10
If you wait for the perfect moment when all is safe and assured, it may never arrive. Mountains will not be climbed, races won, or lasting happiness achieved.;Maurice Chevalier;10
When we are no longer able to change a situation - we are challenged to change ourselves.;Viktor E. Frankl;10
If one does not fail at times, then one has not challenged himself.;Ferdinand Porsche;10
The best teachers are those who keep students motivated, challenged and flourishing.;John Kline;10
Censorship in all its forms must be challenged.;Deeyah Khan;10
Between stimulus and response there is a space. In that space is our power to choose our response. In our response lies our growth and our freedom.;Viktor E. Frankl;10
The more one forgets himself - by giving himself to a cause to serve or another person to love - the more human he is.;Viktor E. Frankl;10
Happiness must happen, and the same holds for success: you have to let it happen by not caring about it.;Viktor E. Frankl;10
The last of human freedoms - the ability to chose one's attitude in a given set of circumstances.;Viktor E. Frankl;10
We who lived in concentration camps can remember the men who walked through the huts comforting others, giving away their last piece of bread.;Viktor E. Frankl;10
Ever more people today have the means to live, but no meaning to live for.;Viktor E. Frankl;10
Since Auschwitz, we know what man is capable of. And since Hiroshima, we know what is at stake.;Viktor E. Frankl;10
Live as if you were living a second time, and as though you had acted wrongly the first time.;Viktor E. Frankl;10
Ultimately, man should not ask what the meaning of his life is, but rather he must recognize that it is he who is asked.;Viktor E. Frankl;10
No one can become fully aware of the very essence of another human being unless he loves him.;Viktor E. Frankl;10
Religion is the search for ultimate meaning.;Viktor E. Frankl;10
Everyday life is like programming, I guess. If you love something you can put beauty into it.;Donald Knuth;10
You might not think that programmers are artists, but programming is an extremely creative profession. It's logic-based creativity.;John Romero;10
Object-oriented programming is an exceptionally bad idea which could only have originated in California.;Edsger Dijkstra;10
Software is a great combination between artistry and engineering.;Bill Gates;10
Software is like sex: it's better when it's free.;Linus Torvalds;10
We're entering a new world in which data may be more important than software.;Tim O'Reilly;10
Programming is the art of algorithm design and the craft of debugging errant code.;Ellen Ullman;10
I don't want to do anything that violates my own personal code of ethics and morals.;Michael Moore;10
An algorithm must be seen to be believed.;Donald Knuth;10
Science is what we understand well enough to explain to a computer. Art is everything else we do.;Donald Knuth;10
If you optimize everything, you will always be unhappy.;Donald Knuth;10
God is a challenge because there is no proof of his existence and therefore the search must continue.;Donald Knuth;10
Success is no accident. It is hard work, perseverance, learning, studying, sacrifice and most of all, love of what you are doing or learning to do.;Pele;10
The best preparation for tomorrow is doing your best today.;H. Jackson Brown, Jr.;10
Start by doing what's necessary. then do what's possible. and suddenly you are doing the impossible.;Francis of Assisi;10
I'm learning a lot about myself being alone, and doing what I'm doing.;Chantal Kreviazuk;10
Perseverance is the hard work you do after you get tired of doing the hard work you already did.;Newt Gingrich;10
We keep moving forward, opening new doors, and doing new things, because we're curious and curiosity keeps leading us down new paths.;Walt Disney;10
Being cool is being your own self, not doing something that someone else is telling you to do.;Vanessa Hudgens;10
I believe in doing the right things. that is my character and personality.;Gianluigi Buffon;10
The way to get started is to quit talking and begin doing.;Walt Disney;10
Focus on the journey, not the destination. Joy is found not in finishing an activity but in doing it.;Greg Anderson;10
The greatest thing about where my life is right now is it's very relaxed and chill. I'm just hanging out, being myself and doing my work.;Lucas Grabeel;10
Success is a journey, not a destination. The doing is often more important than the outcome.;Arthur Ashe;10
Happiness does not come from doing easy work but from the afterglow of satisfaction that comes after the achievement of a difficult task that demanded our best.;Theodore Isaac Rubin;10
Management is doing things right. leadership is doing the right things.;Peter Drucker;10
Ability is what you're capable of doing. Motivation determines what you do. Attitude determines how well you do it.;Lou Holtz;10
True independence and freedom can only exist in doing what's right.;Brigham Young;10
Literature is one of the most interesting and significant expressions of humanity.;P. T. Barnum;10
Fortune always favors the brave, and never helps a man who does not help himself.;P. T. Barnum;10
Without promotion, something terrible happens... nothing!;P. T. Barnum;10
Money is in some respects life's fire: it is a very excellent servant, but a terrible master.;P. T. Barnum;10
Whatever you do in life, surround yourself with smart people who'll argue with you.;John Wooden;10
Success is a lousy teacher. It seduces smart people into thinking they can't lose.;Bill Gates;10
A man must be big enough to admit his mistakes, smart enough to profit from them, and strong enough to correct them.;John C. Maxwell;10
I'm not the smartest fellow in the world, but I can sure pick smart colleagues.;Franklin D. Roosevelt;10
A smart man makes a mistake, learns from it, and never makes that mistake again. But a wise man finds a smart man and learns from him how to avoid the mistake altogether.;Roy H. Williams;10
A smart girl leaves before she is left.;Marilyn Monroe;10
A smart man only believes half of what he hears, a wise man knows which half.;Jeff Cooper;10
I think it's cool to be smart, and I think it's sexy to be smart.;Stacey Farber;10
Working hard and working smart sometimes can be two different things.;Byron Dorgan;10
Be as smart as you can, but remember that it is always better to be wise than to be smart.;Alan Alda;10
Smart phones and social media expand our universe. We can connect with others or collect information easier and faster than ever.;Daniel Goleman;10
There are many harsh lessons to be learned from the gambling experience, but the harshest one of all is the difference between having Fun and being Smart.;Hunter S. Thompson;10
Half of being smart is knowing what you are dumb about.;Solomon Short;10
I like constructive criticism from smart people.;Prince;10
It's fine to celebrate success but it is more important to heed the lessons of failure.;Bill Gates;10
Information technology and business are becoming inextricably interwoven. I don't think anybody can talk meaningfully about one without the talking about the other.;Bill Gates;10
The Internet is becoming the town square for the global village of tomorrow.;Bill Gates;10
Your most unhappy customers are your greatest source of learning.;Bill Gates;10
We all need people who will give us feedback. That's how we improve.;Bill Gates;10
The advance of technology is based on making it fit in so that you don't really even notice it, so it's part of everyday life.;Bill Gates;10
Discrimination has a lot of layers that make it tough for minorities to get a leg up.;Bill Gates;10
Treatment without prevention is simply unsustainable.;Bill Gates;10
As we look ahead into the next century, leaders will be those who empower others.;Bill Gates;10
Intellectual property has the shelf life of a banana.;Bill Gates;10
Everyone needs a coach. It doesn't matter whether you're a basketball player, a tennis player, a gymnast or a bridge player.;Bill Gates;10
